date,fever_count,cough_count,sore_throat_count,shortness_of_breath_count,population_density,ili_cases_confirmed
2020-01-01,67,80,46,24,500,89
2020-01-02,66,91,47,20,500,94
2020-01-03,55,100,54,19,500,91
2020-01-04,60,67,37,17,500,84
2020-01-05,68,75,49,15,500,61
2020-01-06,63,69,52,21,500,85
2020-01-07,66,56,44,21,500,90
2020-01-08,63,82,47,18,500,81
2020-01-09,68,83,50,18,500,88
2020-01-10,58,88,51,21,500,96
2020-01-11,67,77,56,20,500,89
2020-01-12,58,68,55,18,500,94
2020-01-13,67,80,54,16,500,82
2020-01-14,68,92,52,20,500,101
2020-01-15,76,75,60,22,500,87
2020-01-16,67,78,53,19,500,110
2020-01-17,68,86,44,24,500,92
2020-01-18,57,86,47,20,500,109
2020-01-19,77,89,42,23,500,84
2020-01-20,61,83,48,22,500,102
2020-01-21,67,81,48,18,500,106
2020-01-22,71,101,61,22,500,97
2020-01-23,59,87,51,22,500,97
2020-01-24,73,89,48,21,500,101
2020-01-25,71,101,55,20,500,91
2020-01-26,63,83,51,21,500,98
2020-01-27,63,90,57,19,500,96
2020-01-28,74,87,63,22,500,115
2020-01-29,69,87,53,25,500,105
2020-01-30,73,98,57,25,500,104
2020-01-31,73,94,59,20,500,100
2020-02-01,74,76,63,25,500,120
2020-02-02,75,103,56,21,500,102
2020-02-03,73,93,53,21,500,117
2020-02-04,68,95,57,21,500,112
2020-02-05,80,91,56,21,500,98
2020-02-06,68,86,56,27,500,103
2020-02-07,79,101,62,21,500,96
2020-02-08,74,106,68,23,500,103
2020-02-09,73,101,69,22,500,105
2020-02-10,76,96,57,24,500,119
2020-02-11,74,88,58,20,500,126
2020-02-12,78,112,58,21,500,129
2020-02-13,80,88,63,24,500,118
2020-02-14,74,99,57,19,500,131
2020-02-15,82,105,67,27,500,128
2020-02-16,76,97,65,27,500,134
2020-02-17,76,124,61,23,500,140
2020-02-18,81,95,59,26,500,138
2020-02-19,70,101,61,19,500,126
2020-02-20,80,97,64,20,500,114
2020-02-21,75,102,68,26,500,136
2020-02-22,75,96,63,25,500,128
2020-02-23,90,92,62,19,500,124
2020-02-24,82,102,70,22,500,121
2020-02-25,71,111,75,26,500,114
2020-02-26,91,115,62,27,500,120
2020-02-27,86,98,70,25,500,110
2020-02-28,95,104,63,21,500,133
2020-02-29,78,102,64,24,500,143
2020-03-01,81,121,64,26,500,140
2020-03-02,98,109,68,30,500,127
2020-03-03,80,109,63,29,500,128
2020-03-04,88,109,70,25,500,127
2020-03-05,92,109,73,24,500,138
2020-03-06,91,117,68,24,500,125
2020-03-07,86,112,72,25,500,146
2020-03-08,93,112,70,26,500,127
2020-03-09,86,118,73,26,500,140
2020-03-10,91,126,68,26,500,124
2020-03-11,93,105,77,25,500,119
2020-03-12,88,131,71,28,500,138
2020-03-13,86,123,72,24,500,129
2020-03-14,85,114,70,27,500,139
2020-03-15,90,118,67,23,500,130
2020-03-16,85,103,72,28,500,128
2020-03-17,91,97,65,24,500,142
2020-03-18,85,123,71,26,500,130
2020-03-19,94,104,73,28,500,148
2020-03-20,86,103,73,23,500,141
2020-03-21,90,114,74,28,500,145
2020-03-22,86,121,70,25,500,128
2020-03-23,88,115,75,23,500,144
2020-03-24,89,108,73,26,500,123
2020-03-25,90,118,71,27,500,142
2020-03-26,90,119,69,27,500,125
2020-03-27,96,137,82,27,500,130
2020-03-28,95,113,76,25,500,150
2020-03-29,91,140,77,29,500,144
2020-03-30,99,115,76,27,500,159
2020-03-31,96,119,82,29,500,133
2020-04-01,104,112,75,30,500,130
2020-04-02,97,114,76,29,500,136
2020-04-03,96,108,74,25,500,137
2020-04-04,89,137,77,28,500,149
2020-04-05,91,122,77,31,500,150
2020-04-06,102,134,78,27,500,154
2020-04-07,95,120,75,26,500,144
2020-04-08,94,119,73,31,500,153
2020-04-09,98,121,79,28,500,159
2020-04-10,90,127,78,27,500,144
2020-04-11,95,114,75,24,500,146
2020-04-12,103,115,77,31,500,131
2020-04-13,89,145,75,26,500,136
2020-04-14,89,127,72,31,500,151
2020-04-15,94,133,82,27,500,144
2020-04-16,92,125,76,28,500,121
2020-04-17,86,119,79,29,500,150
2020-04-18,96,118,77,29,500,143
2020-04-19,90,130,78,29,500,153
2020-04-20,97,113,81,27,500,146
2020-04-21,103,122,73,31,500,114
2020-04-22,89,138,81,32,500,153
2020-04-23,97,132,79,30,500,151
2020-04-24,108,143,83,26,500,157
2020-04-25,98,123,83,27,500,142
2020-04-26,99,132,79,29,500,147
2020-04-27,98,136,82,31,500,153
2020-04-28,101,123,75,27,500,151
2020-04-29,92,131,81,27,500,129
2020-04-30,90,127,73,31,500,154
2020-05-01,99,136,78,28,500,149
2020-05-02,103,129,80,30,500,148
2020-05-03,107,131,79,30,500,138
2020-05-04,101,132,81,28,500,160
2020-05-05,96,126,76,30,500,153
2020-05-06,99,123,80,32,500,145
2020-05-07,101,139,79,28,500,148
2020-05-08,92,130,85,26,500,155
2020-05-09,111,119,78,27,500,152
2020-05-10,95,127,74,31,500,152
2020-05-11,93,129,85,28,500,140
2020-05-12,97,133,89,31,500,140
2020-05-13,101,138,80,28,500,145
2020-05-14,93,130,79,28,500,138
2020-05-15,97,136,77,33,500,144
2020-05-16,98,136,77,28,500,155
2020-05-17,102,124,80,31,500,146
2020-05-18,99,134,81,32,500,153
2020-05-19,107,135,81,32,500,174
2020-05-20,104,133,75,28,500,132
2020-05-21,102,111,81,27,500,160
2020-05-22,97,137,81,31,500,148
2020-05-23,111,131,78,29,500,169
2020-05-24,95,142,78,34,500,145
2020-05-25,107,139,82,30,500,146
2020-05-26,102,134,81,33,500,150
2020-05-27,99,129,79,28,500,144
2020-05-28,97,114,77,30,500,145
2020-05-29,103,122,82,29,500,168
2020-05-30,101,129,80,32,500,164
2020-05-31,93,117,92,29,500,145
2020-06-01,94,135,82,30,500,171
2020-06-02,104,137,81,31,500,148
2020-06-03,103,134,87,31,500,157
2020-06-04,107,129,84,31,500,138
2020-06-05,91,119,79,31,500,155
2020-06-06,114,117,80,32,500,145
2020-06-07,106,126,81,31,500,157
2020-06-08,108,129,83,28,500,162
2020-06-09,103,125,88,29,500,145
2020-06-10,92,129,80,27,500,148
2020-06-11,98,118,82,28,500,143
2020-06-12,98,108,82,26,500,150
2020-06-13,92,121,75,32,500,147
2020-06-14,99,130,79,31,500,165
2020-06-15,93,129,75,28,500,139
2020-06-16,96,138,79,28,500,161
2020-06-17,96,121,79,32,500,142
2020-06-18,99,137,82,30,500,152
2020-06-19,101,127,86,28,500,167
2020-06-20,105,112,79,25,500,126
2020-06-21,101,130,84,26,500,136
2020-06-22,97,134,85,27,500,132
2020-06-23,111,127,76,27,500,133
2020-06-24,94,120,79,30,500,132
2020-06-25,101,131,80,28,500,147
2020-06-26,91,140,79,29,500,136
2020-06-27,88,121,82,29,500,145
2020-06-28,89,125,82,29,500,149
2020-06-29,99,130,76,29,500,138
2020-06-30,97,141,73,29,500,125
2020-07-01,101,121,76,27,500,149
2020-07-02,101,125,76,24,500,145
2020-07-03,93,124,78,29,500,143
2020-07-04,100,128,79,26,500,141
2020-07-05,91,127,79,27,500,144
2020-07-06,95,120,82,26,500,157
2020-07-07,95,120,75,32,500,162
2020-07-08,90,115,75,28,500,134
2020-07-09,92,127,75,28,500,129
2020-07-10,91,115,71,27,500,131
2020-07-11,90,127,71,30,500,163
2020-07-12,94,119,74,29,500,148
2020-07-13,95,118,66,31,500,145
2020-07-14,99,118,82,26,500,130
2020-07-15,98,118,69,26,500,140
2020-07-16,93,130,69,27,500,132
2020-07-17,102,119,68,28,500,150
2020-07-18,88,126,65,27,500,137
2020-07-19,99,108,82,30,500,145
2020-07-20,99,128,73,25,500,152
2020-07-21,95,124,71,27,500,139
2020-07-22,98,124,72,27,500,140
2020-07-23,80,103,75,25,500,156
2020-07-24,92,122,70,27,500,137
2020-07-25,97,120,69,27,500,139
2020-07-26,94,109,75,28,500,125
2020-07-27,83,113,74,25,500,119
2020-07-28,93,123,66,27,500,147
2020-07-29,86,119,72,26,500,125
2020-07-30,95,117,79,27,500,139
2020-07-31,87,128,75,28,500,137
2020-08-01,91,114,77,27,500,133
2020-08-02,86,109,74,29,500,119
2020-08-03,86,109,69,27,500,147
2020-08-04,92,104,67,23,500,123
2020-08-05,88,118,72,25,500,130
2020-08-06,88,115,75,22,500,131
2020-08-07,90,111,64,24,500,123
2020-08-08,92,110,72,25,500,128
2020-08-09,94,113,72,23,500,141
2020-08-10,88,120,70,25,500,136
2020-08-11,83,116,73,26,500,137
2020-08-12,82,107,64,23,500,121
2020-08-13,82,106,74,25,500,114
2020-08-14,83,112,69,27,500,148
2020-08-15,86,105,70,25,500,120
2020-08-16,79,111,68,25,500,139
2020-08-17,76,104,65,27,500,115
2020-08-18,84,90,67,21,500,127
2020-08-19,99,106,66,22,500,135
2020-08-20,86,104,66,21,500,137
2020-08-21,86,100,63,24,500,133
2020-08-22,82,95,73,24,500,109
2020-08-23,80,105,63,26,500,123
2020-08-24,80,103,69,23,500,102
2020-08-25,83,115,71,23,500,125
2020-08-26,79,102,67,25,500,131
2020-08-27,87,97,70,26,500,124
2020-08-28,76,82,68,20,500,116
2020-08-29,77,97,64,23,500,84
2020-08-30,76,114,62,22,500,124
2020-08-31,73,96,56,19,500,115
2020-09-01,79,105,52,22,500,115
2020-09-02,82,101,60,24,500,111
2020-09-03,88,107,57,26,500,117
2020-09-04,79,94,65,18,500,132
2020-09-05,70,103,61,26,500,124
2020-09-06,75,86,60,23,500,110
2020-09-07,71,88,64,22,500,110
2020-09-08,76,91,55,22,500,117
2020-09-09,85,106,58,23,500,108
2020-09-10,79,95,56,20,500,113
2020-09-11,63,90,58,22,500,109
2020-09-12,72,97,54,22,500,96
2020-09-13,68,92,56,23,500,95
2020-09-14,73,109,50,20,500,107
2020-09-15,68,84,63,24,500,123
2020-09-16,75,90,58,20,500,95
2020-09-17,67,107,53,24,500,115
2020-09-18,61,102,57,21,500,91
2020-09-19,75,98,57,22,500,99
2020-09-20,67,102,54,24,500,120
2020-09-21,74,71,54,21,500,119
2020-09-22,74,80,50,19,500,115
2020-09-23,59,81,51,21,500,115
2020-09-24,72,87,54,17,500,101
2020-09-25,70,85,47,23,500,93
2020-09-26,66,87,55,16,500,118
2020-09-27,67,86,53,20,500,108
2020-09-28,72,86,56,19,500,109
2020-09-29,76,75,53,21,500,117
2020-09-30,62,79,50,22,500,82
2020-10-01,65,91,51,19,500,117
2020-10-02,68,88,53,19,500,88
2020-10-03,57,92,48,24,500,101
2020-10-04,51,86,46,20,500,90
2020-10-05,56,73,45,20,500,122
2020-10-06,63,69,54,19,500,93
2020-10-07,63,97,55,16,500,95
2020-10-08,63,85,51,21,500,94
2020-10-09,50,90,50,21,500,75
2020-10-10,65,73,46,17,500,110
2020-10-11,59,71,52,17,500,97
2020-10-12,63,86,43,19,500,89
2020-10-13,65,77,55,17,500,94
2020-10-14,66,80,48,19,500,90
2020-10-15,61,81,45,17,500,82
2020-10-16,50,73,52,14,500,95
2020-10-17,64,74,46,17,500,92
2020-10-18,56,80,50,19,500,90
2020-10-19,61,89,50,16,500,85
2020-10-20,57,61,44,14,500,77
2020-10-21,53,73,42,17,500,79
2020-10-22,52,74,48,18,500,77
2020-10-23,63,70,43,16,500,84
2020-10-24,54,68,47,20,500,94
2020-10-25,61,68,45,18,500,77
2020-10-26,62,71,39,16,500,86
2020-10-27,60,70,39,16,500,71
2020-10-28,54,69,34,15,500,88
2020-10-29,59,57,41,13,500,96
2020-10-30,49,81,46,15,500,66
2020-10-31,58,61,43,15,500,84
2020-11-01,62,60,37,16,500,92
2020-11-02,57,63,47,17,500,60
2020-11-03,53,52,46,16,500,76
2020-11-04,53,58,45,13,500,63
2020-11-05,60,74,42,14,500,93
2020-11-06,47,68,40,11,500,71
2020-11-07,51,60,34,16,500,82
2020-11-08,50,62,46,12,500,77
2020-11-09,53,60,33,15,500,76
2020-11-10,56,54,37,16,500,73
2020-11-11,53,61,45,17,500,73
2020-11-12,50,60,44,13,500,75
2020-11-13,49,60,34,15,500,63
2020-11-14,47,51,39,16,500,61
2020-11-15,43,43,33,12,500,75
2020-11-16,54,49,45,16,500,77
2020-11-17,46,65,39,15,500,55
2020-11-18,47,56,35,15,500,66
2020-11-19,52,56,31,13,500,71
2020-11-20,36,52,41,11,500,62
2020-11-21,38,72,35,12,500,67
2020-11-22,45,62,40,11,500,54
2020-11-23,37,62,28,14,500,45
2020-11-24,44,50,30,14,500,53
2020-11-25,40,64,39,12,500,52
2020-11-26,42,41,31,14,500,78
2020-11-27,38,58,34,12,500,64
2020-11-28,43,50,36,11,500,77
2020-11-29,42,60,32,9,500,68
2020-11-30,42,47,36,15,500,52
2020-12-01,37,59,28,13,500,52
2020-12-02,46,48,25,13,500,53
2020-12-03,35,52,37,8,500,50
2020-12-04,35,54,29,15,500,41
2020-12-05,44,53,31,10,500,46
2020-12-06,37,36,33,9,500,53
2020-12-07,35,46,30,11,500,62
2020-12-08,35,65,31,11,500,66
2020-12-09,38,46,32,10,500,61
2020-12-10,35,41,31,11,500,27
2020-12-11,38,41,28,8,500,61
2020-12-12,31,41,27,8,500,62
2020-12-13,31,47,30,10,500,37
2020-12-14,29,41,29,11,500,53
2020-12-15,36,43,39,10,500,63
2020-12-16,33,45,20,10,500,55
2020-12-17,34,31,26,12,500,49
2020-12-18,35,39,33,9,500,39
2020-12-19,34,30,26,10,500,37
2020-12-20,38,45,29,7,500,43
2020-12-21,45,50,27,6,500,63
2020-12-22,36,53,32,6,500,28
2020-12-23,35,37,25,9,500,40
2020-12-24,31,40,24,10,500,51
2020-12-25,26,38,25,9,500,49
2020-12-26,25,29,24,10,500,53
2020-12-27,21,42,26,12,500,59
2020-12-28,23,37,24,8,500,32
2020-12-29,48,22,25,12,500,43
2020-12-30,24,47,19,4,500,51
2020-12-31,36,38,18,10,500,32
2021-01-01,28,23,21,11,500,36
2021-01-02,26,37,17,8,500,48
2021-01-03,22,35,26,10,500,50
2021-01-04,28,29,24,12,500,48
2021-01-05,27,32,22,7,500,50
2021-01-06,32,39,20,7,500,29
2021-01-07,21,47,17,7,500,41
2021-01-08,31,47,26,9,500,49
2021-01-09,23,34,27,9,500,52
2021-01-10,25,37,25,8,500,32
2021-01-11,24,36,19,10,500,53
2021-01-12,30,29,20,7,500,37
2021-01-13,29,40,8,7,500,40
2021-01-14,27,26,16,10,500,51
2021-01-15,18,14,26,4,500,42
2021-01-16,25,28,19,9,500,34
2021-01-17,27,44,27,4,500,45
2021-01-18,25,32,20,8,500,22
2021-01-19,30,30,15,8,500,16
2021-01-20,28,16,16,6,500,39
2021-01-21,24,31,24,5,500,35
2021-01-22,28,35,28,2,500,33
2021-01-23,25,32,25,6,500,14
2021-01-24,31,33,23,6,500,56
2021-01-25,14,44,8,5,500,47
2021-01-26,20,29,16,7,500,41
2021-01-27,25,19,17,9,500,28
2021-01-28,31,24,19,6,500,37
2021-01-29,16,30,17,7,500,13
2021-01-30,22,22,14,7,500,52
2021-01-31,14,30,20,7,500,31
2021-02-01,19,20,20,8,500,39
2021-02-02,25,14,20,6,500,22
2021-02-03,11,33,21,8,500,31
2021-02-04,21,27,14,7,500,43
2021-02-05,28,38,16,9,500,45
2021-02-06,22,20,18,5,500,24
2021-02-07,23,36,20,7,500,35
2021-02-08,23,27,16,6,500,20
2021-02-09,22,33,21,8,500,29
2021-02-10,22,27,12,5,500,24
2021-02-11,14,19,19,4,500,27
2021-02-12,18,24,15,9,500,21
2021-02-13,16,41,20,5,500,27
2021-02-14,18,34,20,6,500,41
2021-02-15,20,22,18,9,500,29
2021-02-16,18,9,14,3,500,34
2021-02-17,26,22,16,4,500,25
2021-02-18,22,27,16,8,500,36
2021-02-19,14,25,15,10,500,36
2021-02-20,25,16,14,5,500,19
2021-02-21,21,16,17,2,500,24
2021-02-22,24,32,16,9,500,22
2021-02-23,29,8,17,4,500,25
2021-02-24,13,20,17,6,500,35
2021-02-25,29,8,22,3,500,30
2021-02-26,13,32,20,5,500,42
2021-02-27,16,30,14,8,500,24
2021-02-28,21,36,24,5,500,44
2021-03-01,19,25,8,9,500,20
2021-03-02,20,15,17,2,500,17
2021-03-03,28,26,13,6,500,19
2021-03-04,24,25,21,3,500,25
2021-03-05,20,32,12,1,500,34
2021-03-06,21,29,14,7,500,35
2021-03-07,16,38,26,4,500,46
2021-03-08,32,33,8,7,500,39
2021-03-09,14,20,13,6,500,35
2021-03-10,25,35,14,5,500,30
2021-03-11,18,8,14,5,500,42
2021-03-12,20,26,10,6,500,23
2021-03-13,15,35,17,5,500,23
2021-03-14,13,13,16,5,500,13
2021-03-15,24,24,17,9,500,21
2021-03-16,18,22,12,4,500,24
2021-03-17,15,34,22,8,500,37
2021-03-18,16,29,17,6,500,58
2021-03-19,24,20,21,5,500,36
2021-03-20,24,21,17,6,500,36
2021-03-21,14,24,22,3,500,37
2021-03-22,15,28,10,8,500,29
2021-03-23,20,30,17,8,500,34
2021-03-24,18,25,16,6,500,51
2021-03-25,26,48,15,5,500,28
2021-03-26,17,22,14,5,500,31
2021-03-27,12,38,22,4,500,29
2021-03-28,18,53,13,2,500,24
2021-03-29,26,27,17,7,500,27
2021-03-30,22,25,14,2,500,33
2021-03-31,27,23,20,4,500,26
2021-04-01,28,36,25,1,500,46
2021-04-02,16,20,20,4,500,35
2021-04-03,22,24,12,6,500,49
2021-04-04,24,24,16,4,500,25
2021-04-05,14,42,12,9,500,40
2021-04-06,22,32,9,5,500,48
2021-04-07,22,40,15,7,500,43
2021-04-08,28,38,6,4,500,13
2021-04-09,31,27,22,3,500,50
2021-04-10,26,36,18,11,500,39
2021-04-11,17,22,21,3,500,35
2021-04-12,18,34,22,4,500,46
2021-04-13,28,46,19,6,500,21
2021-04-14,12,38,18,5,500,47
2021-04-15,22,30,23,4,500,33
2021-04-16,25,35,14,11,500,36
2021-04-17,26,22,13,3,500,35
2021-04-18,20,18,14,5,500,41
2021-04-19,26,25,14,7,500,34
2021-04-20,20,27,20,8,500,28
2021-04-21,23,25,14,7,500,39
2021-04-22,25,37,26,6,500,16
2021-04-23,22,36,20,8,500,37
2021-04-24,23,27,23,10,500,23
2021-04-25,30,31,21,7,500,42
2021-04-26,28,43,26,9,500,18
2021-04-27,33,30,22,9,500,31
2021-04-28,24,24,17,8,500,29
2021-04-29,38,25,24,5,500,56
2021-04-30,20,23,13,5,500,40
2021-05-01,26,34,25,8,500,24
2021-05-02,23,35,23,10,500,39
2021-05-03,20,30,21,8,500,53
2021-05-04,36,32,25,9,500,43
2021-05-05,31,36,22,5,500,24
2021-05-06,27,38,16,6,500,25
2021-05-07,29,46,17,7,500,42
2021-05-08,24,43,31,12,500,45
2021-05-09,36,39,20,7,500,40
2021-05-10,29,18,23,8,500,31
2021-05-11,25,26,18,9,500,54
2021-05-12,32,32,19,10,500,44
2021-05-13,24,45,19,9,500,55
2021-05-14,23,42,30,12,500,52
2021-05-15,33,48,12,9,500,41
2021-05-16,36,25,24,10,500,55
2021-05-17,37,42,24,8,500,34
2021-05-18,26,43,25,9,500,40
2021-05-19,28,35,28,11,500,50
2021-05-20,28,48,27,9,500,35
2021-05-21,30,41,26,9,500,47
2021-05-22,31,52,27,6,500,44
2021-05-23,37,36,19,12,500,66
2021-05-24,33,48,31,10,500,51
2021-05-25,39,45,26,12,500,52
2021-05-26,41,49,27,8,500,59
2021-05-27,31,53,28,13,500,60
2021-05-28,37,58,31,10,500,66
2021-05-29,40,44,24,13,500,56
2021-05-30,28,39,28,17,500,61
2021-05-31,29,67,25,11,500,55
2021-06-01,34,58,19,12,500,51
2021-06-02,37,54,33,9,500,59
2021-06-03,35,61,29,14,500,54
2021-06-04,33,52,33,11,500,71
2021-06-05,42,48,36,10,500,60
2021-06-06,34,45,30,14,500,43
2021-06-07,41,45,25,16,500,63
2021-06-08,46,49,31,11,500,40
2021-06-09,42,52,31,14,500,49
2021-06-10,36,57,34,12,500,58
2021-06-11,37,66,33,10,500,59
2021-06-12,41,58,30,13,500,74
2021-06-13,39,54,34,11,500,59
2021-06-14,48,66,37,10,500,47
2021-06-15,34,57,35,9,500,59
2021-06-16,50,73,33,11,500,66
2021-06-17,43,53,38,10,500,64
2021-06-18,37,54,38,11,500,75
2021-06-19,42,58,36,11,500,68
2021-06-20,35,65,33,14,500,58
2021-06-21,39,45,29,11,500,58
2021-06-22,42,75,30,14,500,63
2021-06-23,42,64,30,13,500,59
2021-06-24,41,65,37,12,500,69
2021-06-25,52,65,32,12,500,85
2021-06-26,43,65,36,15,500,75
2021-06-27,46,50,36,15,500,64
2021-06-28,52,41,40,13,500,71
2021-06-29,42,70,36,13,500,53
2021-06-30,54,75,40,13,500,73
2021-07-01,43,73,32,12,500,92
2021-07-02,52,80,38,17,500,80
2021-07-03,53,59,39,13,500,76
2021-07-04,51,56,43,16,500,56
2021-07-05,50,66,45,12,500,83
2021-07-06,55,72,32,18,500,62
2021-07-07,54,73,41,15,500,65
2021-07-08,57,66,45,14,500,54
2021-07-09,45,65,44,15,500,82
2021-07-10,55,68,36,13,500,84
2021-07-11,49,62,47,16,500,62
2021-07-12,47,63,33,15,500,67
2021-07-13,54,71,41,18,500,86
2021-07-14,54,65,47,15,500,109
2021-07-15,54,62,38,18,500,103
2021-07-16,54,83,51,12,500,85
2021-07-17,53,73,37,16,500,86
2021-07-18,55,66,39,15,500,86
2021-07-19,63,76,47,15,500,83
2021-07-20,58,79,39,18,500,81
2021-07-21,53,83,48,16,500,104
2021-07-22,49,65,45,17,500,85
2021-07-23,55,69,49,16,500,85
2021-07-24,58,79,44,17,500,97
2021-07-25,68,83,53,20,500,83
2021-07-26,61,87,42,22,500,102
2021-07-27,58,88,49,19,500,90
2021-07-28,74,82,44,16,500,91
2021-07-29,55,78,52,19,500,87
2021-07-30,48,73,41,20,500,105
2021-07-31,55,85,48,17,500,78
2021-08-01,56,79,51,17,500,106
2021-08-02,60,79,52,23,500,91
2021-08-03,63,66,57,20,500,83
2021-08-04,58,76,51,17,500,99
2021-08-05,64,91,53,20,500,89
2021-08-06,63,75,50,19,500,83
2021-08-07,61,67,55,18,500,104
2021-08-08,67,86,48,23,500,108
2021-08-09,64,100,49,18,500,121
2021-08-10,65,95,50,17,500,104
2021-08-11,66,80,54,17,500,101
2021-08-12,77,84,56,20,500,105
2021-08-13,64,84,52,17,500,92
2021-08-14,70,90,49,22,500,120
2021-08-15,74,72,57,21,500,104
2021-08-16,60,78,55,21,500,99
2021-08-17,65,76,54,19,500,104
2021-08-18,69,88,52,19,500,115
2021-08-19,64,80,59,18,500,86
2021-08-20,79,97,52,19,500,115
2021-08-21,75,95,54,21,500,90
2021-08-22,71,95,58,21,500,112
2021-08-23,64,90,57,20,500,87
2021-08-24,68,85,59,16,500,99
2021-08-25,71,105,61,18,500,112
2021-08-26,71,81,55,20,500,114
2021-08-27,76,85,58,22,500,112
2021-08-28,64,104,60,21,500,92
2021-08-29,74,85,61,20,500,104
