date,fever_count,cough_count,sore_throat_count,shortness_of_breath_count,population_density,ili_cases_confirmed
2021-08-30,68,87,57,22,500,106
2021-08-31,70,92,58,22,500,112
2021-09-01,76,103,58,20,500,100
2021-09-02,82,95,62,21,500,118
2021-09-03,80,110,65,21,500,127
2021-09-04,82,98,60,24,500,104
2021-09-05,78,97,53,23,500,98
2021-09-06,68,109,68,24,500,118
2021-09-07,74,97,65,23,500,128
2021-09-08,73,106,54,20,500,110
2021-09-09,73,102,64,19,500,99
2021-09-10,76,114,64,26,500,109
2021-09-11,76,101,56,23,500,134
2021-09-12,81,105,63,24,500,128
2021-09-13,75,104,65,20,500,114
2021-09-14,72,112,62,25,500,115
2021-09-15,84,102,64,24,500,112
2021-09-16,78,108,62,26,500,121
2021-09-17,76,115,66,28,500,109
2021-09-18,80,109,64,21,500,98
2021-09-19,75,90,60,22,500,128
2021-09-20,79,123,62,23,500,131
2021-09-21,80,111,70,24,500,119
2021-09-22,84,119,59,23,500,117
2021-09-23,79,118,62,24,500,139
2021-09-24,82,108,66,20,500,121
2021-09-25,86,98,74,22,500,112
2021-09-26,83,103,64,25,500,135
2021-09-27,74,113,60,22,500,143
2021-09-28,82,108,73,26,500,137
2021-09-29,87,99,70,26,500,127
2021-09-30,75,110,67,25,500,122
2021-10-01,88,102,66,24,500,121
2021-10-02,79,120,65,24,500,114
2021-10-03,84,104,65,26,500,130
2021-10-04,91,116,68,26,500,127
2021-10-05,82,96,69,27,500,128
2021-10-06,85,116,59,27,500,128
2021-10-07,94,121,69,25,500,113
2021-10-08,86,123,59,26,500,140
2021-10-09,91,109,63,25,500,146
2021-10-10,85,123,73,26,500,143
2021-10-11,88,112,70,28,500,120
2021-10-12,85,101,78,26,500,126
2021-10-13,89,122,69,23,500,139
2021-10-14,92,111,68,27,500,138
2021-10-15,91,115,75,28,500,128
2021-10-16,81,119,75,26,500,140
2021-10-17,89,117,74,26,500,137
2021-10-18,91,124,67,25,500,135
2021-10-19,90,121,78,28,500,123
2021-10-20,89,120,72,29,500,133
2021-10-21,90,131,71,26,500,138
2021-10-22,89,111,71,23,500,133
2021-10-23,86,104,72,26,500,155
2021-10-24,94,108,72,26,500,117
2021-10-25,97,128,75,23,500,144
2021-10-26,95,127,65,31,500,139
2021-10-27,105,126,78,28,500,149
2021-10-28,91,125,71,29,500,139
2021-10-29,88,121,77,28,500,130
2021-10-30,97,107,71,27,500,151
2021-10-31,94,133,74,28,500,134
2021-11-01,96,130,79,30,500,143
2021-11-02,90,127,80,27,500,114
2021-11-03,97,119,81,27,500,137
2021-11-04,90,114,74,29,500,141
2021-11-05,97,139,79,29,500,114
2021-11-06,94,115,81,26,500,141
2021-11-07,96,124,69,29,500,139
2021-11-08,105,122,72,25,500,151
2021-11-09,99,119,82,28,500,157
2021-11-10,100,134,79,29,500,139
2021-11-11,96,119,73,28,500,141
2021-11-12,100,128,72,28,500,135
2021-11-13,96,139,75,30,500,144
2021-11-14,95,129,72,31,500,146
2021-11-15,101,132,84,27,500,141
2021-11-16,96,141,79,32,500,166
2021-11-17,96,120,77,30,500,154
2021-11-18,95,124,82,28,500,143
2021-11-19,93,138,83,28,500,143
2021-11-20,98,126,67,30,500,152
2021-11-21,96,121,80,31,500,149
2021-11-22,94,116,76,29,500,144
2021-11-23,105,115,71,27,500,143
2021-11-24,108,128,77,31,500,144
2021-11-25,97,144,83,32,500,152
2021-11-26,101,125,75,29,500,139
2021-11-27,100,127,80,27,500,145
2021-11-28,103,144,84,28,500,148
2021-11-29,100,122,75,28,500,160
2021-11-30,95,128,76,27,500,145
2021-12-01,98,119,76,29,500,150
2021-12-02,101,137,82,28,500,163
2021-12-03,96,145,74,25,500,156
2021-12-04,110,125,77,29,500,152
2021-12-05,103,125,81,29,500,156
2021-12-06,102,123,74,27,500,148
2021-12-07,104,129,81,28,500,167
2021-12-08,103,147,81,30,500,149
2021-12-09,90,127,79,30,500,144
2021-12-10,99,126,79,29,500,155
2021-12-11,106,130,76,31,500,156
2021-12-12,99,134,77,28,500,139
2021-12-13,103,134,76,31,500,140
2021-12-14,106,131,82,29,500,167
2021-12-15,98,141,79,29,500,139
2021-12-16,99,142,88,28,500,153
2021-12-17,106,129,81,30,500,153
2021-12-18,99,121,80,32,500,145
2021-12-19,101,129,80,30,500,136
2021-12-20,101,134,82,29,500,136
2021-12-21,99,133,81,30,500,147
2021-12-22,107,138,78,30,500,165
2021-12-23,95,132,80,29,500,157
2021-12-24,97,141,78,29,500,151
2021-12-25,97,123,81,29,500,141
2021-12-26,101,130,82,30,500,165
2021-12-27,102,132,77,30,500,145
2021-12-28,106,126,72,27,500,155
2021-12-29,96,112,80,29,500,151
2021-12-30,88,125,77,28,500,147
2021-12-31,105,129,77,30,500,173
2022-01-01,99,141,80,26,500,155
2022-01-02,101,117,81,31,500,148
2022-01-03,95,130,77,27,500,151
2022-01-04,97,123,76,30,500,135
2022-01-05,98,138,84,26,500,147
2022-01-06,96,119,79,29,500,147
2022-01-07,95,129,78,30,500,155
2022-01-08,98,113,81,27,500,153
2022-01-09,92,130,79,25,500,143
2022-01-10,104,126,71,26,500,147
2022-01-11,96,145,77,30,500,136
2022-01-12,94,140,77,30,500,143
2022-01-13,100,126,83,28,500,145
2022-01-14,103,126,78,30,500,162
2022-01-15,96,133,77,27,500,134
2022-01-16,101,128,72,29,500,152
2022-01-17,88,128,83,26,500,172
2022-01-18,100,128,78,28,500,140
2022-01-19,98,124,73,34,500,143
2022-01-20,100,127,79,27,500,155
2022-01-21,105,122,74,32,500,132
2022-01-22,94,123,76,28,500,140
2022-01-23,100,125,80,32,500,150
2022-01-24,99,121,75,27,500,125
2022-01-25,101,121,67,26,500,151
2022-01-26,87,123,78,28,500,144
2022-01-27,88,138,78,24,500,149
2022-01-28,99,116,83,27,500,150
2022-01-29,99,135,77,29,500,154
2022-01-30,103,127,76,27,500,124
2022-01-31,92,124,82,27,500,158
2022-02-01,98,120,76,28,500,149
2022-02-02,97,125,75,30,500,133
2022-02-03,97,125,79,31,500,122
2022-02-04,94,111,77,27,500,130
2022-02-05,97,103,74,29,500,144
2022-02-06,103,123,76,27,500,141
2022-02-07,92,117,79,27,500,133
2022-02-08,82,130,68,28,500,151
2022-02-09,92,128,74,23,500,152
2022-02-10,103,119,73,25,500,166
2022-02-11,85,126,70,25,500,129
2022-02-12,94,118,79,29,500,146
2022-02-13,92,119,75,27,500,120
2022-02-14,89,108,79,25,500,148
2022-02-15,92,126,72,23,500,143
2022-02-16,101,119,77,28,500,147
2022-02-17,89,116,75,28,500,125
2022-02-18,85,123,69,25,500,117
2022-02-19,93,127,72,27,500,140
2022-02-20,95,126,68,28,500,132
2022-02-21,91,123,74,28,500,130
2022-02-22,88,124,82,25,500,144
2022-02-23,90,123,73,25,500,137
2022-02-24,92,112,72,24,500,122
2022-02-25,81,126,69,29,500,138
2022-02-26,89,127,73,28,500,126
2022-02-27,87,109,74,27,500,133
2022-02-28,79,108,79,23,500,123
2022-03-01,91,121,69,27,500,129
2022-03-02,80,114,73,28,500,131
2022-03-03,88,107,71,27,500,141
2022-03-04,96,111,65,29,500,134
2022-03-05,89,97,69,24,500,129
2022-03-06,84,121,70,27,500,120
2022-03-07,85,119,64,25,500,138
2022-03-08,90,108,70,21,500,130
2022-03-09,93,99,67,24,500,129
2022-03-10,89,107,70,27,500,132
2022-03-11,99,135,61,26,500,126
2022-03-12,78,112,70,23,500,142
2022-03-13,81,107,67,25,500,120
2022-03-14,85,110,69,23,500,128
2022-03-15,84,111,63,21,500,132
2022-03-16,84,101,60,26,500,134
2022-03-17,88,119,61,25,500,132
2022-03-18,74,121,63,27,500,123
2022-03-19,77,101,71,25,500,111
2022-03-20,80,93,68,24,500,122
2022-03-21,82,106,63,23,500,120
2022-03-22,89,109,67,26,500,109
2022-03-23,79,102,60,26,500,116
2022-03-24,78,106,69,20,500,110
2022-03-25,82,107,56,26,500,107
2022-03-26,83,103,61,22,500,103
2022-03-27,73,104,61,23,500,119
2022-03-28,76,101,63,19,500,123
2022-03-29,82,91,60,22,500,116
2022-03-30,76,112,61,19,500,107
2022-03-31,74,102,53,21,500,124
2022-04-01,74,99,65,22,500,106
2022-04-02,74,108,66,22,500,110
2022-04-03,75,88,65,21,500,107
2022-04-04,79,93,62,24,500,107
2022-04-05,72,97,58,22,500,130
2022-04-06,69,86,58,24,500,133
2022-04-07,64,91,60,22,500,111
2022-04-08,80,112,58,20,500,118
2022-04-09,71,82,55,21,500,127
2022-04-10,69,96,53,19,500,106
2022-04-11,71,98,57,23,500,114
2022-04-12,68,95,58,17,500,111
2022-04-13,73,93,57,22,500,118
2022-04-14,74,91,58,19,500,98
2022-04-15,74,91,59,18,500,111
2022-04-16,67,96,57,19,500,133
2022-04-17,71,88,56,17,500,91
2022-04-18,68,73,56,20,500,115
2022-04-19,77,108,56,23,500,114
2022-04-20,66,83,61,17,500,98
2022-04-21,62,78,57,20,500,114
2022-04-22,67,85,57,20,500,93
2022-04-23,72,79,58,20,500,101
2022-04-24,65,77,48,19,500,108
2022-04-25,67,86,53,23,500,97
2022-04-26,57,89,57,22,500,102
2022-04-27,65,93,53,21,500,101
2022-04-28,67,87,55,18,500,111
2022-04-29,62,81,48,20,500,84
2022-04-30,66,81,44,20,500,98
2022-05-01,63,79,53,16,500,110
2022-05-02,61,79,53,21,500,87
2022-05-03,65,86,54,20,500,107
2022-05-04,69,91,50,18,500,92
2022-05-05,67,80,50,19,500,104
2022-05-06,56,84,52,19,500,101
2022-05-07,64,92,48,20,500,81
2022-05-08,57,84,43,19,500,87
2022-05-09,56,85,49,17,500,104
2022-05-10,55,77,55,15,500,75
2022-05-11,55,85,42,18,500,99
2022-05-12,66,85,44,14,500,85
2022-05-13,65,76,46,18,500,85
2022-05-14,59,60,47,17,500,87
2022-05-15,67,82,39,16,500,92
2022-05-16,50,81,47,17,500,94
2022-05-17,58,60,47,17,500,85
2022-05-18,53,64,45,18,500,85
2022-05-19,56,63,49,16,500,90
2022-05-20,46,65,43,14,500,78
2022-05-21,61,67,35,16,500,75
2022-05-22,54,63,39,11,500,87
2022-05-23,54,60,44,14,500,72
2022-05-24,59,74,44,16,500,88
2022-05-25,49,62,45,16,500,69
2022-05-26,45,68,44,15,500,90
2022-05-27,52,63,43,17,500,94
2022-05-28,56,67,44,19,500,76
2022-05-29,55,71,41,13,500,70
2022-05-30,45,71,43,14,500,57
2022-05-31,54,64,37,14,500,89
2022-06-01,56,72,40,15,500,73
2022-06-02,47,70,34,15,500,62
2022-06-03,57,65,37,12,500,89
2022-06-04,52,53,37,13,500,66
2022-06-05,38,56,44,13,500,64
2022-06-06,49,55,45,15,500,82
2022-06-07,48,71,38,17,500,69
2022-06-08,59,57,34,13,500,69
2022-06-09,53,60,40,16,500,85
2022-06-10,48,68,37,13,500,66
2022-06-11,51,56,41,16,500,61
2022-06-12,48,46,37,13,500,82
2022-06-13,41,42,36,16,500,58
2022-06-14,41,63,29,12,500,65
2022-06-15,48,48,36,14,500,72
2022-06-16,43,62,40,14,500,78
2022-06-17,51,70,26,16,500,65
2022-06-18,40,59,31,17,500,58
2022-06-19,39,51,38,10,500,69
2022-06-20,47,65,34,7,500,56
2022-06-21,50,46,38,14,500,72
2022-06-22,45,59,31,9,500,64
2022-06-23,31,64,32,11,500,69
2022-06-24,40,50,38,13,500,73
2022-06-25,45,47,30,11,500,56
2022-06-26,40,44,31,11,500,64
2022-06-27,34,44,33,12,500,46
2022-06-28,37,33,33,10,500,58
2022-06-29,34,43,34,14,500,59
2022-06-30,38,34,24,8,500,46
2022-07-01,42,45,36,12,500,57
2022-07-02,29,39,23,7,500,56
2022-07-03,36,54,37,11,500,61
2022-07-04,41,54,27,12,500,71
2022-07-05,23,45,31,13,500,59
2022-07-06,41,41,37,11,500,54
2022-07-07,35,67,33,10,500,68
2022-07-08,23,42,32,12,500,47
2022-07-09,34,55,26,12,500,56
2022-07-10,36,47,28,12,500,53
2022-07-11,37,40,26,10,500,40
2022-07-12,34,45,21,7,500,49
2022-07-13,31,49,31,8,500,56
2022-07-14,29,40,24,12,500,49
2022-07-15,34,35,21,11,500,57
2022-07-16,30,47,36,12,500,25
2022-07-17,31,44,34,8,500,51
2022-07-18,30,29,18,14,500,62
2022-07-19,35,48,30,8,500,49
2022-07-20,26,33,21,7,500,63
2022-07-21,30,45,26,6,500,32
2022-07-22,25,48,25,11,500,30
2022-07-23,30,38,23,10,500,55
2022-07-24,25,36,25,8,500,52
2022-07-25,33,47,19,10,500,63
2022-07-26,30,39,23,11,500,69
2022-07-27,29,34,19,8,500,44
2022-07-28,25,46,19,8,500,64
2022-07-29,30,38,33,9,500,44
2022-07-30,23,27,18,9,500,38
2022-07-31,23,23,28,7,500,30
2022-08-01,31,43,27,11,500,30
2022-08-02,16,51,23,10,500,47
2022-08-03,16,34,25,6,500,44
2022-08-04,33,28,17,11,500,28
2022-08-05,21,38,19,8,500,47
2022-08-06,30,48,29,4,500,43
2022-08-07,28,39,13,8,500,46
2022-08-08,27,11,23,9,500,38
2022-08-09,24,34,13,7,500,54
2022-08-10,32,31,24,7,500,40
2022-08-11,35,30,31,8,500,37
2022-08-12,22,32,26,10,500,34
2022-08-13,21,29,18,5,500,36
2022-08-14,18,29,21,8,500,56
2022-08-15,25,44,26,9,500,34
2022-08-16,33,26,23,9,500,40
2022-08-17,23,30,16,9,500,38
2022-08-18,23,41,23,8,500,40
2022-08-19,21,29,13,8,500,20
2022-08-20,27,34,13,7,500,43
2022-08-21,20,27,23,5,500,29
2022-08-22,13,21,21,5,500,35
2022-08-23,26,23,16,7,500,36
2022-08-24,20,25,20,8,500,35
2022-08-25,21,28,16,7,500,27
2022-08-26,13,37,21,8,500,30
2022-08-27,22,39,11,7,500,30
2022-08-28,19,34,22,9,500,45
2022-08-29,14,31,17,6,500,15
2022-08-30,15,32,22,6,500,8
2022-08-31,10,21,23,9,500,42
2022-09-01,24,24,12,8,500,24
2022-09-02,27,44,16,7,500,19
2022-09-03,17,33,19,6,500,32
2022-09-04,25,25,16,3,500,21
2022-09-05,20,34,19,9,500,37
2022-09-06,13,18,17,4,500,32
2022-09-07,28,23,20,5,500,43
2022-09-08,16,33,18,9,500,25
2022-09-09,27,24,8,6,500,54
2022-09-10,9,14,14,5,500,30
2022-09-11,16,31,11,4,500,31
2022-09-12,24,20,10,7,500,34
2022-09-13,29,26,14,5,500,24
2022-09-14,24,32,12,9,500,19
2022-09-15,17,38,15,7,500,12
2022-09-16,29,23,17,7,500,26
2022-09-17,15,33,13,5,500,42
2022-09-18,19,31,14,3,500,42
2022-09-19,18,44,19,6,500,23
2022-09-20,19,33,15,6,500,33
2022-09-21,11,24,18,9,500,40
2022-09-22,28,25,14,5,500,18
2022-09-23,22,19,15,1,500,26
2022-09-24,21,20,15,6,500,26
2022-09-25,24,24,17,3,500,37
2022-09-26,25,38,20,5,500,28
2022-09-27,19,19,17,6,500,41
2022-09-28,24,29,13,5,500,20
2022-09-29,27,24,18,6,500,50
2022-09-30,22,30,10,8,500,51
2022-10-01,31,19,12,6,500,25
2022-10-02,20,13,11,6,500,26
2022-10-03,16,16,20,4,500,35
2022-10-04,13,34,22,3,500,18
2022-10-05,14,16,9,6,500,29
2022-10-06,21,41,6,4,500,16
2022-10-07,23,23,16,8,500,40
2022-10-08,25,23,15,8,500,42
2022-10-09,23,4,11,4,500,19
2022-10-10,22,21,15,1,500,23
2022-10-11,13,38,13,3,500,40
2022-10-12,27,12,19,5,500,37
2022-10-13,27,28,19,5,500,40
2022-10-14,15,14,14,6,500,12
2022-10-15,23,25,20,5,500,34
2022-10-16,29,30,12,7,500,36
2022-10-17,19,39,17,8,500,44
2022-10-18,20,26,24,8,500,40
2022-10-19,23,34,19,4,500,25
2022-10-20,10,34,18,6,500,41
2022-10-21,16,19,20,4,500,49
2022-10-22,24,20,18,5,500,41
2022-10-23,16,25,17,4,500,50
2022-10-24,23,25,18,4,500,20
2022-10-25,20,27,18,5,500,39
2022-10-26,28,34,16,8,500,30
2022-10-27,29,24,20,6,500,46
2022-10-28,20,38,11,4,500,24
2022-10-29,16,27,14,3,500,44
2022-10-30,28,26,25,6,500,36
2022-10-31,21,27,10,9,500,48
2022-11-01,24,28,16,5,500,27
2022-11-02,19,32,16,6,500,32
2022-11-03,11,42,15,7,500,40
2022-11-04,19,27,17,4,500,40
2022-11-05,30,33,19,4,500,37
2022-11-06,19,20,12,4,500,47
2022-11-07,26,30,24,5,500,44
2022-11-08,27,23,13,7,500,50
2022-11-09,34,26,25,7,500,39
2022-11-10,16,28,22,9,500,37
2022-11-11,26,34,12,7,500,37
2022-11-12,22,34,16,5,500,33
2022-11-13,20,21,21,10,500,12
2022-11-14,14,26,15,7,500,27
2022-11-15,25,28,19,7,500,16
2022-11-16,24,35,21,6,500,43
2022-11-17,22,29,15,10,500,36
2022-11-18,28,25,23,7,500,22
2022-11-19,24,23,22,9,500,23
2022-11-20,25,42,22,7,500,31
2022-11-21,23,31,22,7,500,24
2022-11-22,30,35,20,8,500,34
2022-11-23,21,41,20,8,500,46
2022-11-24,23,28,29,5,500,49
2022-11-25,29,25,19,8,500,54
2022-11-26,25,46,23,8,500,32
2022-11-27,29,33,20,10,500,54
2022-11-28,28,42,21,6,500,33
2022-11-29,35,50,22,7,500,54
2022-11-30,38,40,28,8,500,57
2022-12-01,30,28,21,5,500,37
2022-12-02,40,43,23,7,500,53
2022-12-03,35,35,29,11,500,62
2022-12-04,32,34,23,7,500,51
2022-12-05,25,51,18,9,500,44
2022-12-06,26,48,20,8,500,47
2022-12-07,31,46,29,10,500,64
2022-12-08,30,31,33,11,500,38
2022-12-09,21,39,25,7,500,46
2022-12-10,26,36,25,9,500,59
2022-12-11,32,35,26,10,500,51
2022-12-12,31,36,25,8,500,40
2022-12-13,38,44,25,10,500,53
2022-12-14,37,37,26,6,500,52
2022-12-15,35,42,31,9,500,53
2022-12-16,30,47,24,13,500,40
2022-12-17,32,36,21,12,500,40
2022-12-18,35,44,30,8,500,64
2022-12-19,42,49,33,12,500,52
2022-12-20,39,40,25,11,500,57
2022-12-21,31,37,24,7,500,67
2022-12-22,36,33,23,12,500,50
2022-12-23,32,52,26,11,500,50
2022-12-24,38,49,26,12,500,42
2022-12-25,33,36,27,11,500,44
2022-12-26,32,39,28,13,500,64
2022-12-27,39,53,30,7,500,49
2022-12-28,37,49,28,11,500,66
2022-12-29,30,45,32,8,500,63
2022-12-30,37,58,32,12,500,62
2022-12-31,28,55,32,12,500,47
2023-01-01,42,60,35,12,500,57
2023-01-02,35,54,34,15,500,47
2023-01-03,40,47,33,11,500,54
2023-01-04,37,48,38,13,500,60
2023-01-05,42,62,32,12,500,66
2023-01-06,41,57,30,11,500,75
2023-01-07,37,48,35,14,500,72
2023-01-08,45,62,40,12,500,84
2023-01-09,48,51,35,12,500,67
2023-01-10,31,65,30,9,500,69
2023-01-11,45,52,34,12,500,64
2023-01-12,40,53,40,13,500,57
2023-01-13,30,62,29,11,500,60
2023-01-14,37,48,35,14,500,55
2023-01-15,39,52,41,13,500,64
2023-01-16,40,70,40,12,500,72
2023-01-17,40,56,38,16,500,59
2023-01-18,45,59,35,14,500,76
2023-01-19,44,63,40,13,500,69
2023-01-20,34,47,33,13,500,66
2023-01-21,50,70,38,13,500,69
2023-01-22,51,66,33,13,500,74
2023-01-23,52,57,42,15,500,77
2023-01-24,42,55,43,15,500,74
2023-01-25,46,69,38,18,500,56
2023-01-26,49,61,36,13,500,83
2023-01-27,48,61,40,14,500,79
2023-01-28,47,64,29,15,500,89
2023-01-29,48,59,41,14,500,78
2023-01-30,46,52,40,12,500,87
2023-01-31,46,72,37,16,500,88
2023-02-01,47,78,38,14,500,74
2023-02-02,60,64,40,16,500,69
2023-02-03,50,63,43,16,500,75
2023-02-04,47,63,45,13,500,64
2023-02-05,52,62,47,16,500,72
2023-02-06,56,81,32,17,500,82
2023-02-07,52,81,42,15,500,89
2023-02-08,54,68,43,18,500,79
2023-02-09,55,58,42,15,500,79
2023-02-10,45,87,41,18,500,86
2023-02-11,55,72,45,22,500,96
2023-02-12,52,82,43,20,500,82
2023-02-13,51,72,45,17,500,75
2023-02-14,62,65,44,15,500,68
2023-02-15,55,67,44,18,500,70
2023-02-16,53,76,53,15,500,66
2023-02-17,56,89,40,19,500,87
2023-02-18,61,72,45,16,500,93
2023-02-19,62,75,42,16,500,83
2023-02-20,54,76,50,20,500,89
2023-02-21,49,72,49,18,500,87
2023-02-22,61,66,41,15,500,75
2023-02-23,61,79,44,17,500,84
2023-02-24,72,79,52,16,500,76
2023-02-25,60,96,48,15,500,90
2023-02-26,51,68,49,17,500,101
2023-02-27,56,91,50,22,500,90
2023-02-28,59,77,51,17,500,100
2023-03-01,58,72,46,15,500,89
2023-03-02,61,93,51,16,500,90
2023-03-03,56,88,51,18,500,101
2023-03-04,60,73,51,20,500,116
2023-03-05,78,78,59,18,500,105
2023-03-06,70,73,44,20,500,103
2023-03-07,77,85,58,19,500,92
2023-03-08,66,99,47,17,500,101
2023-03-09,67,84,60,21,500,120
2023-03-10,72,85,46,17,500,92
2023-03-11,63,94,49,23,500,117
2023-03-12,72,83,57,21,500,94
2023-03-13,73,85,52,24,500,106
2023-03-14,63,85,47,22,500,116
2023-03-15,79,87,47,18,500,106
2023-03-16,78,94,59,19,500,110
2023-03-17,62,85,57,20,500,101
2023-03-18,72,95,54,20,500,120
2023-03-19,69,70,54,24,500,112
2023-03-20,65,96,53,21,500,110
2023-03-21,76,98,58,22,500,104
2023-03-22,69,100,55,24,500,99
2023-03-23,76,100,57,24,500,100
2023-03-24,67,99,60,25,500,107
2023-03-25,70,89,52,22,500,122
2023-03-26,69,100,60,20,500,102
2023-03-27,73,92,51,21,500,129
2023-03-28,81,115,61,24,500,118
2023-03-29,74,75,63,23,500,105
2023-03-30,76,102,54,20,500,127
2023-03-31,65,102,56,19,500,109
2023-04-01,77,88,56,22,500,101
2023-04-02,71,88,56,26,500,105
2023-04-03,81,105,57,21,500,123
2023-04-04,78,111,70,21,500,112
2023-04-05,75,94,65,20,500,137
2023-04-06,79,112,64,23,500,117
2023-04-07,85,93,59,25,500,116
2023-04-08,70,106,64,26,500,123
2023-04-09,83,88,66,25,500,124
2023-04-10,88,95,65,20,500,131
2023-04-11,73,102,64,22,500,104
2023-04-12,78,104,63,28,500,134
2023-04-13,84,104,59,24,500,145
2023-04-14,85,107,70,22,500,123
2023-04-15,81,106,68,27,500,128
2023-04-16,74,101,70,22,500,138
2023-04-17,85,108,64,22,500,122
2023-04-18,80,107,70,23,500,144
2023-04-19,90,107,64,25,500,126
2023-04-20,78,121,66,26,500,130
2023-04-21,77,98,65,20,500,133
2023-04-22,81,121,69,28,500,131
2023-04-23,81,110,66,30,500,137
2023-04-24,89,129,67,29,500,130
2023-04-25,86,105,68,24,500,112
2023-04-26,85,124,73,23,500,123
2023-04-27,81,107,69,27,500,126
2023-04-28,84,107,63,23,500,138
2023-04-29,79,97,74,25,500,135
2023-04-30,83,108,72,24,500,133
2023-05-01,86,119,67,24,500,129
