date,fever_count,cough_count,sore_throat_count,shortness_of_breath_count,population_density,ili_cases_confirmed
2023-05-02,87,109,60,27,500,132
2023-05-03,80,126,73,27,500,125
2023-05-04,80,117,67,26,500,152
2023-05-05,91,115,76,28,500,130
2023-05-06,81,115,71,28,500,147
2023-05-07,93,109,69,30,500,118
2023-05-08,87,103,79,21,500,144
2023-05-09,89,124,69,29,500,154
2023-05-10,87,107,64,24,500,122
2023-05-11,97,121,70,25,500,129
2023-05-12,99,121,72,27,500,136
2023-05-13,98,112,63,32,500,149
2023-05-14,88,118,69,26,500,131
2023-05-15,86,129,71,23,500,141
2023-05-16,90,115,82,29,500,158
2023-05-17,96,131,75,27,500,145
2023-05-18,93,117,75,26,500,126
2023-05-19,92,118,71,28,500,133
2023-05-20,92,126,75,26,500,138
2023-05-21,94,132,79,26,500,135
2023-05-22,92,117,73,27,500,126
2023-05-23,99,130,78,27,500,130
2023-05-24,93,104,72,25,500,148
2023-05-25,93,134,80,27,500,160
2023-05-26,99,125,76,30,500,137
2023-05-27,104,121,73,27,500,139
2023-05-28,93,121,67,27,500,135
2023-05-29,88,116,73,30,500,134
2023-05-30,97,121,84,29,500,136
2023-05-31,85,126,75,27,500,145
2023-06-01,93,120,73,27,500,159
2023-06-02,93,123,72,26,500,148
2023-06-03,96,120,77,30,500,130
2023-06-04,102,124,77,28,500,146
2023-06-05,93,123,76,32,500,130
2023-06-06,99,123,73,33,500,163
2023-06-07,100,117,83,31,500,150
2023-06-08,93,139,70,27,500,145
2023-06-09,94,117,75,27,500,132
2023-06-10,102,131,80,30,500,131
2023-06-11,98,125,76,29,500,143
2023-06-12,95,130,85,27,500,152
2023-06-13,99,117,75,30,500,134
2023-06-14,100,132,77,31,500,153
2023-06-15,97,125,79,30,500,162
2023-06-16,99,133,82,29,500,135
2023-06-17,90,122,76,31,500,148
2023-06-18,102,128,80,30,500,155
2023-06-19,102,120,79,26,500,148
2023-06-20,97,122,86,32,500,127
2023-06-21,89,120,88,32,500,170
2023-06-22,92,129,84,28,500,145
2023-06-23,88,128,82,28,500,143
2023-06-24,99,116,80,29,500,150
2023-06-25,100,137,76,28,500,153
2023-06-26,104,126,76,24,500,142
2023-06-27,100,126,75,27,500,157
2023-06-28,96,113,72,27,500,162
2023-06-29,103,129,75,27,500,140
2023-06-30,104,135,77,27,500,157
2023-07-01,86,119,78,31,500,147
2023-07-02,96,133,88,30,500,144
2023-07-03,100,124,73,31,500,149
2023-07-04,103,122,79,29,500,139
2023-07-05,101,131,81,29,500,131
2023-07-06,104,129,82,27,500,142
2023-07-07,105,132,77,33,500,143
2023-07-08,107,131,77,26,500,158
2023-07-09,102,125,80,27,500,145
2023-07-10,93,129,87,31,500,139
2023-07-11,103,132,84,31,500,152
2023-07-12,102,126,79,34,500,152
2023-07-13,102,121,81,28,500,153
2023-07-14,100,131,74,29,500,149
2023-07-15,99,131,82,34,500,148
2023-07-16,104,123,78,27,500,133
2023-07-17,103,117,74,28,500,132
2023-07-18,104,130,80,26,500,137
2023-07-19,98,152,81,30,500,150
2023-07-20,95,128,82,30,500,167
2023-07-21,100,124,84,30,500,144
2023-07-22,96,125,82,31,500,142
2023-07-23,103,125,77,27,500,153
2023-07-24,98,131,81,34,500,132
2023-07-25,101,144,80,27,500,157
2023-07-26,99,122,73,29,500,161
2023-07-27,98,123,76,31,500,126
2023-07-28,100,127,71,31,500,149
2023-07-29,91,129,78,30,500,144
2023-07-30,94,122,73,28,500,154
2023-07-31,93,128,85,26,500,136
2023-08-01,103,141,78,29,500,154
2023-08-02,108,123,81,29,500,165
2023-08-03,102,125,79,33,500,137
2023-08-04,95,120,77,28,500,141
2023-08-05,93,132,77,31,500,155
2023-08-06,102,131,79,31,500,166
2023-08-07,99,132,84,30,500,144
2023-08-08,89,127,79,27,500,153
2023-08-09,102,135,71,30,500,154
2023-08-10,90,110,75,30,500,152
2023-08-11,100,137,78,26,500,157
2023-08-12,99,128,78,27,500,141
2023-08-13,100,130,84,31,500,158
2023-08-14,112,125,75,28,500,161
2023-08-15,98,142,78,28,500,154
2023-08-16,102,139,77,28,500,155
2023-08-17,95,126,76,30,500,152
2023-08-18,103,131,75,28,500,139
2023-08-19,96,129,75,27,500,142
2023-08-20,90,115,74,26,500,136
2023-08-21,93,130,78,31,500,123
2023-08-22,89,118,71,25,500,118
2023-08-23,90,132,78,30,500,121
2023-08-24,101,122,78,28,500,154
2023-08-25,97,121,75,32,500,148
2023-08-26,92,134,77,31,500,138
2023-08-27,100,139,75,29,500,140
2023-08-28,95,121,81,29,500,127
2023-08-29,96,126,72,27,500,144
2023-08-30,90,144,79,30,500,147
2023-08-31,100,112,73,25,500,137
2023-09-01,80,114,75,28,500,144
2023-09-02,90,132,69,29,500,151
2023-09-03,94,126,77,28,500,142
2023-09-04,94,128,75,29,500,145
2023-09-05,100,128,79,28,500,133
2023-09-06,91,110,72,27,500,130
2023-09-07,108,129,68,23,500,149
2023-09-08,92,115,77,26,500,130
2023-09-09,84,127,70,26,500,149
2023-09-10,87,126,73,26,500,155
2023-09-11,97,126,69,19,500,125
2023-09-12,82,104,69,26,500,117
2023-09-13,95,117,75,21,500,132
2023-09-14,94,107,77,29,500,142
2023-09-15,88,132,79,28,500,136
2023-09-16,99,122,69,24,500,128
2023-09-17,83,119,68,27,500,134
2023-09-18,89,117,74,24,500,128
2023-09-19,88,118,74,28,500,134
2023-09-20,90,115,68,26,500,134
2023-09-21,92,127,69,24,500,135
2023-09-22,86,118,69,28,500,121
2023-09-23,86,115,75,25,500,127
2023-09-24,91,122,77,28,500,128
2023-09-25,92,117,69,24,500,121
2023-09-26,90,116,63,26,500,122
2023-09-27,94,116,72,28,500,139
2023-09-28,95,112,65,25,500,121
2023-09-29,89,98,66,24,500,131
2023-09-30,91,113,69,25,500,143
2023-10-01,79,120,65,23,500,141
2023-10-02,86,113,67,24,500,122
2023-10-03,86,118,66,26,500,130
2023-10-04,74,122,67,22,500,138
2023-10-05,90,115,69,22,500,123
2023-10-06,87,104,61,23,500,118
2023-10-07,75,113,61,24,500,105
2023-10-08,90,107,70,28,500,148
2023-10-09,85,120,68,23,500,129
2023-10-10,82,111,64,25,500,123
2023-10-11,93,117,67,27,500,116
2023-10-12,83,102,54,23,500,101
2023-10-13,83,93,65,25,500,127
2023-10-14,80,108,60,26,500,125
2023-10-15,77,104,69,22,500,101
2023-10-16,82,98,64,23,500,96
2023-10-17,70,101,64,21,500,113
2023-10-18,81,102,63,21,500,104
2023-10-19,77,102,59,22,500,138
2023-10-20,71,105,63,21,500,125
2023-10-21,75,106,68,24,500,99
2023-10-22,81,88,63,25,500,108
2023-10-23,81,99,66,22,500,113
2023-10-24,81,88,65,25,500,103
2023-10-25,74,108,60,24,500,113
2023-10-26,73,95,54,21,500,128
2023-10-27,87,115,55,23,500,108
2023-10-28,82,107,68,23,500,123
2023-10-29,81,81,63,23,500,113
2023-10-30,76,111,66,26,500,114
2023-10-31,82,94,64,24,500,104
2023-11-01,68,83,55,22,500,107
2023-11-02,70,89,56,19,500,109
2023-11-03,74,92,56,22,500,87
2023-11-04,72,82,53,22,500,110
2023-11-05,68,101,62,21,500,106
2023-11-06,71,85,61,23,500,106
2023-11-07,69,82,46,21,500,101
2023-11-08,78,95,63,19,500,114
2023-11-09,72,84,59,21,500,114
2023-11-10,71,83,63,19,500,96
2023-11-11,67,80,56,19,500,78
2023-11-12,67,104,59,23,500,106
2023-11-13,75,78,57,19,500,102
2023-11-14,61,96,58,22,500,115
2023-11-15,68,99,54,22,500,129
2023-11-16,64,86,65,21,500,105
2023-11-17,75,87,61,19,500,96
2023-11-18,62,91,50,20,500,92
2023-11-19,71,87,46,20,500,95
2023-11-20,54,89,54,21,500,102
2023-11-21,65,78,53,17,500,109
2023-11-22,68,95,53,20,500,113
2023-11-23,62,94,50,22,500,92
2023-11-24,68,94,48,17,500,94
2023-11-25,62,86,50,20,500,96
2023-11-26,70,87,50,18,500,95
2023-11-27,61,74,53,19,500,99
2023-11-28,62,79,47,20,500,90
2023-11-29,67,100,48,19,500,74
2023-11-30,66,77,55,23,500,84
2023-12-01,64,78,40,19,500,95
2023-12-02,58,84,58,14,500,101
2023-12-03,51,80,53,17,500,85
2023-12-04,55,86,45,15,500,98
2023-12-05,58,66,55,19,500,101
2023-12-06,47,77,41,21,500,93
2023-12-07,53,82,51,19,500,83
2023-12-08,66,73,39,17,500,70
2023-12-09,56,89,46,18,500,73
2023-12-10,52,75,40,14,500,97
2023-12-11,61,62,45,13,500,88
2023-12-12,52,76,51,18,500,71
2023-12-13,59,72,51,17,500,97
2023-12-14,55,71,45,14,500,92
2023-12-15,58,80,48,17,500,93
2023-12-16,56,68,44,16,500,72
2023-12-17,46,64,46,17,500,80
2023-12-18,57,63,40,17,500,79
2023-12-19,61,73,46,14,500,80
2023-12-20,53,57,48,18,500,79
2023-12-21,55,78,46,14,500,83
2023-12-22,65,53,34,14,500,73
2023-12-23,50,70,39,14,500,94
2023-12-24,52,65,53,12,500,69
2023-12-25,44,75,41,13,500,88
2023-12-26,57,73,42,16,500,77
2023-12-27,57,56,37,13,500,74
2023-12-28,44,51,32,13,500,70
2023-12-29,51,49,43,17,500,68
2023-12-30,36,58,38,12,500,76
2023-12-31,40,50,43,14,500,66
2024-01-01,47,84,30,14,500,59
2024-01-02,50,54,33,17,500,70
2024-01-03,52,70,39,15,500,89
2024-01-04,49,73,40,14,500,65
2024-01-05,42,63,39,15,500,52
2024-01-06,33,67,37,12,500,71
2024-01-07,48,72,35,15,500,58
2024-01-08,46,57,37,15,500,77
2024-01-09,49,43,45,9,500,47
2024-01-10,42,54,32,17,500,63
2024-01-11,39,47,36,15,500,60
2024-01-12,42,62,37,12,500,50
2024-01-13,47,46,37,13,500,45
2024-01-14,39,60,34,12,500,49
2024-01-15,43,57,34,11,500,82
2024-01-16,46,59,37,10,500,70
2024-01-17,38,63,34,11,500,75
2024-01-18,40,49,22,11,500,71
2024-01-19,49,53,25,10,500,64
2024-01-20,36,57,34,11,500,39
2024-01-21,44,69,34,10,500,68
2024-01-22,43,54,35,14,500,40
2024-01-23,56,46,37,7,500,56
2024-01-24,39,52,38,10,500,44
2024-01-25,33,50,29,13,500,57
2024-01-26,36,48,34,14,500,55
2024-01-27,43,37,30,9,500,55
2024-01-28,37,50,32,13,500,42
2024-01-29,33,45,28,9,500,41
2024-01-30,35,42,25,9,500,48
2024-01-31,31,49,24,9,500,48
2024-02-01,39,44,29,9,500,62
2024-02-02,42,38,29,10,500,52
2024-02-03,24,45,23,9,500,53
2024-02-04,31,42,28,13,500,65
2024-02-05,42,32,31,9,500,48
2024-02-06,29,44,24,8,500,40
2024-02-07,38,23,27,7,500,62
2024-02-08,36,37,25,7,500,43
2024-02-09,37,42,31,10,500,45
2024-02-10,42,43,30,8,500,40
2024-02-11,37,54,28,12,500,30
2024-02-12,29,39,26,11,500,29
2024-02-13,34,49,25,9,500,46
2024-02-14,39,40,26,10,500,41
2024-02-15,34,28,24,9,500,43
2024-02-16,33,35,30,11,500,53
2024-02-17,36,44,33,9,500,55
2024-02-18,28,33,28,10,500,35
2024-02-19,27,40,24,10,500,40
2024-02-20,39,41,29,10,500,40
2024-02-21,23,36,26,9,500,45
2024-02-22,25,38,22,5,500,57
2024-02-23,25,39,20,10,500,41
2024-02-24,34,37,22,8,500,45
2024-02-25,26,28,23,6,500,37
2024-02-26,26,40,24,4,500,46
2024-02-27,33,26,22,6,500,29
2024-02-28,18,38,23,10,500,43
2024-02-29,23,25,25,8,500,47
2024-03-01,13,28,18,7,500,38
2024-03-02,28,33,22,9,500,50
2024-03-03,30,34,17,9,500,45
2024-03-04,25,37,26,12,500,43
2024-03-05,24,38,27,7,500,33
2024-03-06,24,31,23,9,500,38
2024-03-07,26,33,28,5,500,51
2024-03-08,32,25,23,8,500,41
2024-03-09,24,24,21,6,500,36
2024-03-10,25,47,21,5,500,20
2024-03-11,30,22,21,8,500,36
2024-03-12,28,31,16,5,500,41
2024-03-13,36,19,9,4,500,33
2024-03-14,22,35,16,7,500,31
2024-03-15,25,33,17,11,500,50
2024-03-16,26,36,14,7,500,14
2024-03-17,19,42,17,8,500,18
2024-03-18,29,41,16,6,500,43
2024-03-19,24,32,15,11,500,11
2024-03-20,22,25,26,7,500,31
2024-03-21,24,30,19,7,500,12
2024-03-22,21,21,21,5,500,25
2024-03-23,16,26,14,2,500,46
2024-03-24,27,31,18,6,500,31
2024-03-25,17,23,23,9,500,50
2024-03-26,25,27,13,8,500,33
2024-03-27,24,37,5,4,500,17
2024-03-28,19,14,24,4,500,17
2024-03-29,31,35,15,7,500,24
2024-03-30,25,42,22,8,500,33
2024-03-31,30,20,16,6,500,14
2024-04-01,22,22,24,2,500,58
2024-04-02,21,25,14,8,500,27
2024-04-03,20,17,20,6,500,5
2024-04-04,13,23,19,2,500,43
2024-04-05,15,46,18,7,500,38
2024-04-06,19,31,12,8,500,22
2024-04-07,15,20,18,5,500,29
2024-04-08,25,22,16,4,500,36
2024-04-09,25,40,15,6,500,31
2024-04-10,19,24,21,3,500,27
2024-04-11,14,27,14,3,500,44
2024-04-12,32,31,13,5,500,24
2024-04-13,7,37,14,5,500,39
2024-04-14,22,34,10,4,500,11
2024-04-15,12,31,9,6,500,25
2024-04-16,21,34,21,7,500,21
2024-04-17,18,28,10,3,500,26
2024-04-18,27,10,13,5,500,40
2024-04-19,26,26,12,8,500,45
2024-04-20,18,18,20,7,500,39
2024-04-21,14,16,13,8,500,29
2024-04-22,24,17,13,7,500,22
2024-04-23,19,33,13,7,500,39
2024-04-24,21,11,17,4,500,12
2024-04-25,13,18,20,2,500,18
2024-04-26,23,19,18,7,500,22
2024-04-27,20,15,15,5,500,19
2024-04-28,21,28,19,2,500,35
2024-04-29,18,24,19,8,500,36
2024-04-30,20,12,21,6,500,46
2024-05-01,16,25,20,4,500,14
2024-05-02,13,27,21,7,500,21
2024-05-03,11,33,22,5,500,39
2024-05-04,10,25,14,6,500,27
2024-05-05,12,30,16,3,500,38
2024-05-06,15,21,13,6,500,24
2024-05-07,18,36,13,6,500,37
2024-05-08,28,33,18,4,500,28
2024-05-09,16,24,17,3,500,31
2024-05-10,25,41,15,4,500,29
2024-05-11,22,33,14,6,500,37
2024-05-12,24,31,16,8,500,29
2024-05-13,10,21,19,5,500,28
2024-05-14,18,23,20,4,500,40
2024-05-15,16,19,14,6,500,35
2024-05-16,23,44,23,6,500,28
2024-05-17,23,30,20,5,500,31
2024-05-18,22,23,19,6,500,47
2024-05-19,27,38,15,7,500,27
2024-05-20,25,19,21,5,500,33
2024-05-21,18,27,18,8,500,23
2024-05-22,17,32,18,4,500,47
2024-05-23,18,22,14,7,500,13
2024-05-24,24,23,8,7,500,46
2024-05-25,13,24,20,5,500,18
2024-05-26,25,46,22,6,500,27
2024-05-27,25,36,19,6,500,37
2024-05-28,18,29,16,6,500,31
2024-05-29,23,21,15,11,500,29
2024-05-30,26,17,12,6,500,24
2024-05-31,40,27,20,7,500,24
2024-06-01,21,40,20,3,500,46
2024-06-02,23,33,18,5,500,26
2024-06-03,27,34,19,6,500,32
2024-06-04,25,29,22,9,500,30
2024-06-05,20,22,14,10,500,36
2024-06-06,32,26,19,6,500,39
2024-06-07,25,24,12,10,500,25
2024-06-08,30,29,15,8,500,32
2024-06-09,28,34,19,6,500,18
2024-06-10,18,19,20,10,500,46
2024-06-11,24,40,23,7,500,28
2024-06-12,20,31,16,7,500,42
2024-06-13,33,40,20,8,500,42
2024-06-14,19,36,19,8,500,16
2024-06-15,22,47,27,8,500,52
2024-06-16,19,31,21,6,500,52
2024-06-17,27,42,28,8,500,39
2024-06-18,25,32,23,7,500,31
2024-06-19,28,44,17,5,500,28
2024-06-20,31,26,17,6,500,38
2024-06-21,33,43,21,6,500,41
2024-06-22,32,44,16,5,500,35
2024-06-23,17,24,25,5,500,35
2024-06-24,32,44,29,11,500,39
2024-06-25,22,45,22,6,500,53
2024-06-26,40,36,26,7,500,45
2024-06-27,30,38,17,10,500,31
2024-06-28,27,27,20,10,500,36
2024-06-29,26,51,26,9,500,51
2024-06-30,33,35,21,9,500,64
2024-07-01,40,25,25,10,500,47
2024-07-02,26,54,24,8,500,63
2024-07-03,42,36,22,11,500,40
2024-07-04,25,42,22,11,500,51
2024-07-05,39,41,20,5,500,41
2024-07-06,24,29,30,10,500,45
2024-07-07,36,37,20,8,500,47
2024-07-08,28,47,26,11,500,45
2024-07-09,31,47,37,8,500,50
2024-07-10,27,55,27,10,500,57
2024-07-11,50,42,30,10,500,37
2024-07-12,23,28,22,8,500,41
2024-07-13,38,52,23,9,500,43
2024-07-14,26,44,31,10,500,43
2024-07-15,29,49,29,14,500,49
2024-07-16,31,44,26,7,500,54
2024-07-17,36,51,28,10,500,37
2024-07-18,25,44,26,10,500,49
2024-07-19,38,42,30,11,500,43
2024-07-20,47,60,27,13,500,50
2024-07-21,35,51,30,7,500,52
2024-07-22,41,45,28,11,500,74
2024-07-23,31,50,27,8,500,64
2024-07-24,37,43,29,11,500,49
2024-07-25,36,31,34,10,500,53
2024-07-26,35,54,30,9,500,54
2024-07-27,38,54,27,9,500,61
2024-07-28,33,50,34,10,500,47
2024-07-29,33,57,34,14,500,63
2024-07-30,34,44,29,11,500,82
2024-07-31,35,45,28,12,500,59
2024-08-01,42,38,31,11,500,78
2024-08-02,41,42,35,13,500,48
2024-08-03,36,54,42,11,500,61
2024-08-04,34,70,33,11,500,53
2024-08-05,49,59,25,12,500,61
2024-08-06,45,40,32,12,500,47
2024-08-07,53,65,38,12,500,53
2024-08-08,43,54,36,12,500,75
2024-08-09,45,45,32,14,500,72
2024-08-10,48,64,33,11,500,62
2024-08-11,46,65,41,13,500,55
2024-08-12,48,69,38,12,500,87
2024-08-13,46,63,36,13,500,74
2024-08-14,42,60,35,12,500,59
2024-08-15,58,59,38,13,500,80
2024-08-16,41,63,37,15,500,67
2024-08-17,51,68,38,14,500,68
2024-08-18,43,58,41,15,500,64
2024-08-19,43,61,41,12,500,48
2024-08-20,50,51,42,13,500,94
2024-08-21,54,53,40,13,500,80
2024-08-22,57,56,41,14,500,78
2024-08-23,40,65,29,18,500,80
2024-08-24,44,69,45,15,500,70
2024-08-25,60,52,40,14,500,71
2024-08-26,61,72,36,13,500,70
2024-08-27,43,74,39,15,500,75
2024-08-28,62,60,39,17,500,64
2024-08-29,58,61,40,15,500,73
2024-08-30,52,76,41,17,500,75
2024-08-31,50,71,42,15,500,94
2024-09-01,46,68,39,11,500,81
2024-09-02,57,50,46,17,500,69
2024-09-03,57,62,44,13,500,92
2024-09-04,57,59,42,15,500,88
2024-09-05,52,66,41,16,500,70
2024-09-06,46,60,39,18,500,89
2024-09-07,55,74,44,17,500,74
2024-09-08,56,70,47,19,500,92
2024-09-09,66,64,43,20,500,93
2024-09-10,47,77,46,17,500,94
2024-09-11,58,70,48,20,500,75
2024-09-12,56,64,51,15,500,94
2024-09-13,63,69,48,18,500,88
2024-09-14,62,83,47,17,500,92
2024-09-15,54,74,42,16,500,100
2024-09-16,66,71,44,15,500,81
2024-09-17,67,66,46,22,500,88
2024-09-18,59,77,56,21,500,93
2024-09-19,59,72,47,19,500,84
2024-09-20,63,86,48,19,500,71
2024-09-21,54,83,50,16,500,98
2024-09-22,68,83,49,18,500,95
2024-09-23,73,72,51,19,500,86
2024-09-24,65,96,55,17,500,75
2024-09-25,61,77,50,18,500,99
2024-09-26,61,81,50,22,500,85
2024-09-27,60,83,51,20,500,93
2024-09-28,64,81,53,18,500,97
2024-09-29,63,108,49,16,500,97
2024-09-30,67,83,46,18,500,107
2024-10-01,72,101,52,20,500,104
2024-10-02,60,88,57,21,500,100
2024-10-03,66,92,46,21,500,95
2024-10-04,76,95,59,21,500,106
2024-10-05,68,98,58,21,500,104
2024-10-06,72,94,53,20,500,102
2024-10-07,69,87,49,18,500,94
2024-10-08,77,93,52,20,500,120
2024-10-09,72,95,54,21,500,100
2024-10-10,70,89,55,22,500,107
2024-10-11,69,102,53,21,500,99
2024-10-12,56,92,56,26,500,101
2024-10-13,79,105,60,20,500,113
2024-10-14,77,76,62,20,500,100
2024-10-15,61,92,56,23,500,120
2024-10-16,68,86,62,17,500,93
2024-10-17,64,96,54,23,500,124
2024-10-18,80,96,55,20,500,122
2024-10-19,74,82,56,23,500,115
2024-10-20,82,96,50,23,500,110
2024-10-21,71,92,65,22,500,103
2024-10-22,75,96,60,23,500,121
2024-10-23,85,92,60,23,500,106
2024-10-24,69,104,57,18,500,119
2024-10-25,75,99,61,24,500,108
2024-10-26,86,96,53,24,500,121
2024-10-27,80,94,59,24,500,126
2024-10-28,77,101,56,22,500,114
2024-10-29,77,103,57,27,500,125
2024-10-30,77,91,63,23,500,117
2024-10-31,88,115,64,24,500,117
2024-11-01,88,104,60,23,500,111
2024-11-02,77,98,61,22,500,104
2024-11-03,80,100,68,27,500,139
2024-11-04,89,119,64,24,500,103
2024-11-05,75,105,58,25,500,112
2024-11-06,90,107,68,25,500,110
2024-11-07,87,98,62,24,500,112
2024-11-08,84,103,64,24,500,137
2024-11-09,79,105,69,24,500,103
2024-11-10,76,104,59,25,500,97
2024-11-11,82,123,59,27,500,144
2024-11-12,89,100,67,25,500,112
2024-11-13,86,115,69,23,500,129
2024-11-14,86,99,71,22,500,117
2024-11-15,84,109,70,25,500,138
2024-11-16,76,126,71,25,500,123
2024-11-17,87,113,65,22,500,120
2024-11-18,77,105,73,23,500,119
2024-11-19,88,113,69,25,500,111
2024-11-20,79,113,66,25,500,131
2024-11-21,80,109,69,23,500,129
2024-11-22,88,124,72,25,500,125
2024-11-23,73,122,72,25,500,121
2024-11-24,85,105,75,26,500,127
2024-11-25,85,108,72,25,500,112
2024-11-26,85,112,71,24,500,121
2024-11-27,90,127,69,24,500,142
2024-11-28,89,114,73,28,500,133
2024-11-29,95,121,69,26,500,107
2024-11-30,87,108,67,27,500,142
2024-12-01,85,136,70,24,500,112
2024-12-02,97,111,66,28,500,145
2024-12-03,92,114,68,27,500,132
2024-12-04,89,125,67,26,500,140
2024-12-05,83,126,71,29,500,147
2024-12-06,94,123,71,25,500,114
2024-12-07,87,123,71,28,500,154
2024-12-08,94,121,68,29,500,136
2024-12-09,88,118,73,28,500,143
2024-12-10,93,111,72,28,500,146
2024-12-11,93,115,75,27,500,127
2024-12-12,90,130,77,28,500,132
2024-12-13,93,115,68,29,500,139
2024-12-14,88,124,74,30,500,115
2024-12-15,93,124,76,28,500,125
2024-12-16,96,118,76,31,500,137
2024-12-17,89,115,75,28,500,133
2024-12-18,90,125,70,26,500,136
2024-12-19,98,119,81,27,500,134
2024-12-20,87,115,81,27,500,131
2024-12-21,91,133,76,29,500,142
2024-12-22,95,124,70,30,500,124
2024-12-23,97,130,77,27,500,121
2024-12-24,89,105,77,25,500,155
2024-12-25,88,124,74,26,500,140
2024-12-26,101,119,81,29,500,128
2024-12-27,95,118,81,30,500,144
2024-12-28,96,128,81,29,500,146
2024-12-29,103,120,82,28,500,143
2024-12-30,98,133,78,29,500,162
2024-12-31,94,114,75,31,500,145
